product_id,product_type,product_vertical,is_current_coverage,current_carrier,estimated_annual_premium
-7078460810703404155A,Voluntary Life,Life & Disability,TRUE,Dearborn Group,17
4711669387899052858A,Long Term Disability,Life & Disability,TRUE,Dearborn Group,13
4960616975502625331A,Accident,Worksite,TRUE,UnitedHealthcare,100
-8666393189022232947A,Dental,Dental/Vision,TRUE,UnitedHealthcare,41000
855838654975487695A,Basic Life / AD&D,Life & Disability,TRUE,UnitedHealthcare,5000
5640354280903350144A,Vision,Dental/Vision,TRUE,UnitedHealthcare,6000
-1384803662075539211A,Short Term Disability,Life & Disability,TRUE,UnitedHealthcare,10000
-7557772801471828012A,Critical Illness,Worksite,TRUE,UnitedHealthcare,100
-2549924855687371541A,Dental,Dental/Vision,TRUE,UnitedHealthcare,35649
8950973791449378502A,Voluntary Life / AD&D,Life & Disability,TRUE,UnitedHealthcare,1000
-4602512415030997495A,Accident,Worksite,TRUE,UnitedHealthcare,1409
-3267573467913438042A,Vision,Dental/Vision,TRUE,UnitedHealthcare,3672
-830095569835445703A,Basic Life / AD&D,Life & Disability,TRUE,UnitedHealthcare,2299
4057987568665914243A,Critical Illness,Worksite,TRUE,UnitedHealthcare,1366
4667530077922204730A,Vision,Dental/Vision,TRUE,Anthem,19560
-9046217005899217077A,Dental,Dental/Vision,TRUE,Anthem,70560
-4431816768220755804A,Voluntary Life,Life & Disability,TRUE,Cigna,2000
3095012383665526621A,Voluntary AD&D,Life & Disability,TRUE,Cigna,3200
4885561593987028926A,Basic Life / AD&D,Life & Disability,TRUE,Cigna,9468
-900213639590817796A,Short Term Disability,Life & Disability,TRUE,Cigna,35520
-1052649401920834516A,Long Term Disability,Life & Disability,TRUE,Cigna,55000
2106195641018856271A,Basic Life / AD&D,Life & Disability,TRUE,Sun Life,33443
-2270703689104939676A,Vision,Dental/Vision,TRUE,Sun Life,20963
-7948669763391073132A,Dental,Dental/Vision,TRUE,Sun Life,91207
-4395141011559084817A,Long Term Disability,Life & Disability,TRUE,Sun Life,162120
-131214633242291214A,Hospital Indemnity,Worksite,FALSE,,240
-5946415097383101351A,Vision,Dental/Vision,FALSE,,2400
1863365143973891004A,Dental,Dental/Vision,FALSE,,6000
-869862536408092644A,Accident,Worksite,FALSE,,240
8796634369156066057A,Critical Illness,Worksite,FALSE,,240
-2983759004586630957A,Hospital Indemnity,Worksite,FALSE,,1000
4428584204628387770A,Accident,Worksite,FALSE,,1000
-7766673029086130580A,Critical Illness,Worksite,FALSE,,1000
-7732827819873047120A,Dental,Dental/Vision,TRUE,Guardian,240000
-8553443072449656010A,Vision,Dental/Vision,TRUE,Guardian,50000
-2262685461167939052A,Long Term Disability,Life & Disability,TRUE,Guardian,120000
-1448665305208458611A,Short Term Disability,Life & Disability,TRUE,Guardian,120000
-5044012173703553107A,Accident,Worksite,TRUE,Guardian,5000
-7582700622558969779A,Critical Illness,Worksite,TRUE,Guardian,5000
5512835731077700137A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,50000
1612279685351587688A,Voluntary Life / AD&D,Life & Disability,TRUE,Guardian,0
1744473702150134726A,Absence Management,Life & Disability,TRUE,Sedgwick,0
3706349282989748602A,Long Term Disability,Life & Disability,TRUE,OneAmerica,81980
6274321508764174124A,Voluntary Life,Life & Disability,TRUE,OneAmerica,246538
1045600924261842661A,Basic Life / AD&D,Life & Disability,TRUE,OneAmerica,55342
3812362791180788996A,Voluntary AD&D,Life & Disability,TRUE,OneAmerica,7185
229869739090116528A,ASO STD,Life & Disability,TRUE,OneAmerica,15852
-6109396147362899394A,Short Term Disability,Life & Disability,TRUE,Standard,2100000
6569971616181566749A,Basic Life / AD&D,Life & Disability,TRUE,Standard,130000
-1481044315779657442A,Dental,Dental/Vision,TRUE,Medical Mutual,7812
2038092086304976739A,Basic Life / AD&D,Life & Disability,TRUE,Medical Mutual,3196
361756943873001418A,Voluntary Life,Life & Disability,TRUE,Medical Mutual,7680
256701570468556782A,Hospital Indemnity,Worksite,FALSE,,100
7585955257892364638A,Critical Illness,Worksite,FALSE,,100
1385081041449920175A,Accident,Worksite,FALSE,,100
3220168193429360979A,Dental,Dental/Vision,TRUE,Humana,17000
-7370802499245113305A,Short Term Disability,Life & Disability,TRUE,Guardian,13544
8167682706417566053A,Long Term Disability,Life & Disability,TRUE,Guardian,22000
-2408554509124082373A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,3491
-3633185719649420158A,Voluntary Life,Life & Disability,TRUE,Guardian,360
2499822682937523418A,Hospital Indemnity,Worksite,FALSE,,120
2190322863068229987A,Critical Illness,Worksite,FALSE,,120
-7244534031476592425A,Accident,Worksite,FALSE,,120
7705328895963220252A,ASO STD,Life & Disability,TRUE,Guardian,4858
-8996434072431503192A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,58000
-3664704577840803148A,Dental,Dental/Vision,TRUE,Guardian,18942
-447561958546060847A,Short Term Disability,Life & Disability,TRUE,Guardian,4586
-2961050000504828465A,Voluntary Life,Life & Disability,TRUE,Guardian,90000
9068343783782252383A,Vision,Dental/Vision,TRUE,Guardian,24126
7423237203161026852A,Long Term Disability,Life & Disability,TRUE,Guardian,78846
6113824766943476377A,Voluntary AD&D,Life & Disability,TRUE,Guardian,1500
-6377379174800124798A,Short Term Disability,Life & Disability,TRUE,Sun Life,75000
-5172553362125550939A,Basic Life / AD&D,Life & Disability,TRUE,Reliance Standard,7200
1930652351437502737A,Long Term Disability,Life & Disability,TRUE,Sun Life,10764
8207762269213737557A,Dental,Dental/Vision,TRUE,AultCare,500
-8899338976580659371A,Vision,Dental/Vision,TRUE,EyeMed,1800
4833557006164717584A,Vision,Dental/Vision,TRUE,UnitedHealthcare,6360
4326834210082336854A,Short Term Disability,Life & Disability,TRUE,Guardian,3000
6349413967627161261A,Basic Life / AD&D,Life & Disability,TRUE,UnitedHealthcare,1560
6868849002688898612A,Long Term Disability,Life & Disability,FALSE,,15000
-8783470531451825689A,Voluntary Life,Life & Disability,TRUE,Guardian,3744
-3730983694725609750A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,10800
8192990901984728985A,ASO STD,Life & Disability,TRUE,Guardian,4624
1079132236191502897A,Long Term Disability,Life & Disability,TRUE,Guardian,10214
1112459616120042980A,Vision,Dental/Vision,TRUE,Guardian,11872
-6923163888997071236A,Dental,Dental/Vision,TRUE,Guardian,7344
-8718542860092310207A,Voluntary Life,Life & Disability,TRUE,Guardian,3000
-906010632860260429A,Hospital Indemnity,Worksite,FALSE,,200
-1651984871788054261A,Accident,Worksite,FALSE,,30
-1792951590467522881A,Critical Illness,Worksite,FALSE,,30
3847668962072007997A,Hospital Indemnity,Worksite,FALSE,,30
1306385420855408155A,Critical Illness,Worksite,FALSE,,200
-3420835642556977690A,Accident,Worksite,FALSE,,200
4578041321864983983A,Voluntary Life / AD&D,Life & Disability,TRUE,Lincoln,2000
7749715750938016191A,Basic Life / AD&D,Life & Disability,TRUE,Lincoln,7500
872488768397000941A,Vision,Dental/Vision,TRUE,EyeMed,11927
3870221782491785247A,Dental,Dental/Vision,TRUE,Dental Care Plus,27938
-7383653467663712582A,Vision,Dental/Vision,TRUE,Guardian,6000
-1195529383928192755A,Dental,Dental/Vision,TRUE,Guardian,56412
-8735886271515802496A,Short Term Disability,Life & Disability,FALSE,,15000
9191316676419512537A,Critical Illness,Worksite,FALSE,,100
9194266322296861294A,Accident,Worksite,FALSE,,100
-5146736999985866236A,Critical Illness,Worksite,FALSE,,100
1038062756185686503A,Accident,Worksite,FALSE,,100
-1454451136706136501A,Voluntary Life / AD&D,Life & Disability,TRUE,Sun Life,45916
-3944438461965067357A,Accident,Worksite,TRUE,Sun Life,4401
9139693078962780102A,Long Term Disability,Life & Disability,TRUE,Sun Life,48976
-2992079842331076733A,Basic Life / AD&D,Life & Disability,TRUE,Sun Life,26370
875062067426620162A,Dental,Dental/Vision,TRUE,MetLife,57004
-7185921648473194581A,Critical Illness,Worksite,TRUE,Sun Life,2236
7029383802390505310A,ASO STD,Life & Disability,TRUE,Sun Life,1844
-6422372392954720124A,Vision,Dental/Vision,TRUE,VSP,8116
-8259663878704800159A,Voluntary Life,Life & Disability,TRUE,Lincoln,10156
-5148610285722722153A,Basic Life / AD&D,Life & Disability,TRUE,Lincoln,10156
8046660791506807806A,Long Term Disability,Life & Disability,TRUE,Lincoln,10156
2212763397274016592A,Vision,Dental/Vision,TRUE,VSP,16728
5316041251694629658A,Dental,Dental/Vision,TRUE,Blue Cross Blue Shield,145069
8907627574992769216A,Voluntary AD&D,Life & Disability,TRUE,Principal,254
-3726816741761949841A,Long Term Disability,Life & Disability,TRUE,Principal,7499
1653987720479970335A,Basic Life / AD&D,Life & Disability,TRUE,Principal,5484
-309211348102247155A,Voluntary Life,Life & Disability,TRUE,Principal,4428
-7363340965165614064A,Vision,Dental/Vision,TRUE,Principal,5903
3319666234221375578A,Dental,Dental/Vision,TRUE,Principal,51916
5387327045295796549A,Long Term Disability,Life & Disability,TRUE,Lincoln,27360
8432701602849652164A,Short Term Disability,Life & Disability,TRUE,Lincoln,23760
-4958231496013647810A,Basic Life / AD&D,Life & Disability,TRUE,Lincoln,4212
8814405277593467289A,Long Term Disability,Life & Disability,TRUE,Mutual Of Omaha,23520
-3715268118588193761A,Basic Life / AD&D,Life & Disability,TRUE,Mutual Of Omaha,3528
-1419813245969645102A,Voluntary Life,Life & Disability,TRUE,Mutual Of Omaha,3420
2988747156489224823A,Short Term Disability,Life & Disability,TRUE,Mutual Of Omaha,23520
7107485396917680509A,Dental,Dental/Vision,TRUE,UnitedHealthcare,86040
4383257295020380952A,Vision,Dental/Vision,TRUE,UnitedHealthcare,26560
-1143909708622211267A,Vision,Dental/Vision,TRUE,Aetna,60000
8801985577841641669A,ASO STD,Life & Disability,TRUE,Aetna,0
2856404793710941410A,Short Term Disability,Life & Disability,TRUE,Aetna,100000
6682791942116168951A,Long Term Disability,Life & Disability,TRUE,Aetna,10000
5300306520485757752A,Absence Management,Life & Disability,TRUE,Aetna,10000
-2765197904582190584A,Voluntary AD&D,Life & Disability,TRUE,Aetna,10000
7042462640730324293A,Voluntary Life,Life & Disability,TRUE,Aetna,100000
-1404709900601671590A,Basic Life / AD&D,Life & Disability,TRUE,Aetna,175000
-2394053478293820813A,Critical Illness,Worksite,TRUE,MetLife,135000
-8899022908448640871A,Accident,Worksite,TRUE,MetLife,10000
6651992395469883368A,Dental,Dental/Vision,TRUE,Delta Dental,313000
-5671331438865818019A,Dental,Dental/Vision,TRUE,Cigna,195521
5282525493381231918A,Dental,Dental/Vision,TRUE,MetLife,62000
8319043798652451950A,Basic Life / AD&D,Life & Disability,TRUE,MetLife,22328
-764140422436696356A,Long Term Disability,Life & Disability,TRUE,MetLife,20158
-8503540418213566561A,Vision,Dental/Vision,TRUE,MetLife,15000
-7458532252553572209A,Accident,Worksite,FALSE,,1000
-7062214660968576662A,Hospital Indemnity,Worksite,FALSE,,1000
4792827503388776300A,Critical Illness,Worksite,FALSE,,1000
-3433718742725418069A,Critical Illness,Worksite,TRUE,Unum,600
-9166453968853965067A,Accident,Worksite,TRUE,Unum,600
-6702194611914019357A,Short Term Disability,Life & Disability,TRUE,Cigna,17760
5903997365861100993A,Basic Life / AD&D,Life & Disability,TRUE,Cigna,2664
-5009887545208686339A,Long Term Disability,Life & Disability,TRUE,Cigna,17760
-7233093002566120160A,Voluntary Life,Life & Disability,TRUE,Cigna,3600
3301721761437279632A,Dental,Dental/Vision,TRUE,Delta Dental,9000
6541916140766437060A,Vision,Dental/Vision,TRUE,EyeMed,3000
4327497374057472675A,Dental,Dental/Vision,TRUE,Cigna,10579
-6044355181190387993A,Critical Illness,Worksite,FALSE,,0
5189913376018964021A,Dental,Dental/Vision,TRUE,Delta Dental,89424
-6260184567372068990A,Long Term Disability,Life & Disability,TRUE,Guardian,42300
6586666348391794901A,Accident,Worksite,TRUE,Guardian,6217
677723911033344573A,Voluntary AD&D,Life & Disability,TRUE,Guardian,1179
-1874213725870756403A,Voluntary Life,Life & Disability,TRUE,Guardian,47359
4999819325262707704A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,21769
-6415648390627155280A,Short Term Disability,Life & Disability,TRUE,Guardian,85885
-165160349338975741A,Dental,Dental/Vision,TRUE,Anthem,130737
5550125125454934666A,Accident,Worksite,TRUE,Anthem,90
-8341797424305214555A,Short Term Disability,Life & Disability,TRUE,Anthem,8100
1507211139865555190A,Critical Illness,Worksite,TRUE,Anthem,102
-743500716248905074A,Basic Life / AD&D,Life & Disability,TRUE,Anthem,14292
-4500212212837020192A,Long Term Disability,Life & Disability,TRUE,Anthem,3960
-8420141919383362977A,Voluntary Life,Life & Disability,TRUE,Anthem,5280
8127437382250918384A,Vision,Dental/Vision,TRUE,Anthem,13380
-6761428159388883853A,Dental,Dental/Vision,TRUE,UnitedHealthcare,238296
6695965468171810216A,Vision,Dental/Vision,TRUE,Lincoln,47000
3497068299755794794A,Accident,Worksite,TRUE,Unum,21426
-4725103507725629855A,Long Term Disability,Life & Disability,TRUE,Unum,78912
-972467614485201201A,Critical Illness,Worksite,TRUE,Unum,31815
7218540252823601636A,Absence Management,Life & Disability,TRUE,Unum,16004
7992352299240981987A,Short Term Disability,Life & Disability,TRUE,Unum,74282
-3206520328601745015A,Basic Life / AD&D,Life & Disability,TRUE,Unum,63652
-6410938402543655449A,Voluntary Life,Life & Disability,TRUE,Unum,42191
-1239101607875541773A,Long Term Disability,Life & Disability,TRUE,Standard,14376
-414063963736341072A,Short Term Disability,Life & Disability,TRUE,Standard,12576
-4659777342048777747A,Basic Life / AD&D,Life & Disability,TRUE,Standard,2400
-4172947581498526365A,Vision,Dental/Vision,TRUE,Standard,16188
4459101744835071355A,Voluntary Life,Life & Disability,TRUE,Standard,24000
2151293746304513358A,Dental,Dental/Vision,TRUE,Delta Dental,84500
2647809237248529597A,Dental,Dental/Vision,TRUE,Guardian,49011
2118312748572758805A,Long Term Disability,Life & Disability,TRUE,Guardian,3300
4689060164950459608A,Voluntary AD&D,Life & Disability,TRUE,Guardian,580
2205121438005503236A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,2034
8256399117221581734A,Voluntary Life,Life & Disability,TRUE,Guardian,3228
-6895649558531372914A,Vision,Dental/Vision,TRUE,EyeMed,8296
1391495751944009430A,Basic Life / AD&D,Life & Disability,TRUE,Dearborn Group,14184
7019197542981896651A,Vision,Dental/Vision,TRUE,Dearborn Group,10512
4032609532359284248A,Voluntary AD&D,Life & Disability,TRUE,Dearborn Group,936
-4215184512515182665A,Short Term Disability,Life & Disability,TRUE,Dearborn Group,12528
-7787639747634721113A,Long Term Disability,Life & Disability,TRUE,Dearborn Group,4608
-8696222372876820700A,Voluntary Life,Life & Disability,TRUE,Dearborn Group,22656
-9125552060811651719A,Dental,Dental/Vision,TRUE,Blue Cross Blue Shield,84504
-6400318562538260218A,Vision,Dental/Vision,TRUE,UnitedHealthcare,7750
-4570900785460605328A,Dental,Dental/Vision,TRUE,UnitedHealthcare,55000
1995097022126763068A,Voluntary AD&D,Life & Disability,TRUE,Sun Life,2000
3710164150822689940A,Basic Life / AD&D,Life & Disability,TRUE,Sun Life,6000
7547820175611981624A,Long Term Disability,Life & Disability,TRUE,Sun Life,24000
-6526511257825749666A,Short Term Disability,Life & Disability,TRUE,Sun Life,6000
-3681664537866554564A,Voluntary Life,Life & Disability,TRUE,Sun Life,12000
-7935329916201572198A,Accident,Worksite,TRUE,UnitedHealthcare,11000
8059948917907089714A,Critical Illness,Worksite,TRUE,UnitedHealthcare,11000
-544528513257641430A,Vision,Dental/Vision,TRUE,EyeMed,1824
-4777129104473690993A,Voluntary Life,Life & Disability,TRUE,MetLife,2333
3740808754543084879A,Long Term Disability,Life & Disability,TRUE,MetLife,19200
-4969894392404895597A,Voluntary AD&D,Life & Disability,TRUE,MetLife,233
1369087439299488069A,Basic Life / AD&D,Life & Disability,TRUE,MetLife,4680
7495107299777443814A,Short Term Disability,Life & Disability,TRUE,MetLife,19920
2582536361490810829A,Dental,Dental/Vision,TRUE,Guardian,73000
-8834683242633512740A,Vision,Dental/Vision,TRUE,Aetna,13080
2174093495246192207A,Voluntary Life,Life & Disability,TRUE,Lincoln,74750
-5973819355068498259A,Basic Life / AD&D,Life & Disability,TRUE,Lincoln,63210
-2474786193862640777A,Absence Management,Life & Disability,TRUE,Lincoln,32301
8708588079848433088A,ASO STD,Life & Disability,TRUE,Lincoln,21981
-1665468742441184617A,Voluntary AD&D,Life & Disability,TRUE,Lincoln,7544
7409165689715993106A,Long Term Disability,Life & Disability,TRUE,Lincoln,252255
5911990368411743847A,Hospital Indemnity,Worksite,FALSE,,100
-8392807784310780223A,Critical Illness,Worksite,FALSE,,100
-9053298398664215060A,Accident,Worksite,FALSE,,100
-208755495871126988A,Accident,Worksite,FALSE,,108
-1236175202489751750A,Critical Illness,Worksite,FALSE,,108
5801190796311250435A,Hospital Indemnity,Worksite,FALSE,,108
3175723297128177020A,Absence Management,Life & Disability,FALSE,,25000
7659859185533827299A,Basic Life / AD&D,Life & Disability,TRUE,Lincoln,42158
-8532991950155105400A,Short Term Disability,Life & Disability,TRUE,Lincoln,43999
-4319689976053658823A,ASO STD,Life & Disability,TRUE,Lincoln,7519
176034761405204054A,Voluntary AD&D,Life & Disability,TRUE,Lincoln,6476
-3038284408122249695A,Voluntary Life,Life & Disability,TRUE,Lincoln,94319
5701345236291803177A,Long Term Disability,Life & Disability,TRUE,Lincoln,78224
-4292151642457984269A,Dental,Dental/Vision,TRUE,Sun Life,4000
905978892037112498A,ASO STD,Life & Disability,TRUE,Unum,100
6898953391250337926A,Vision,Dental/Vision,TRUE,Aetna,11213
3383838047978089906A,Long Term Disability,Life & Disability,FALSE,,25000
-2883067292103937761A,Basic Life / AD&D,Life & Disability,FALSE,,20000
2218067858687637389A,Short Term Disability,Life & Disability,FALSE,,30000
57910052418464028A,Hospital Indemnity,Worksite,FALSE,,100
-4842672521758352595A,Critical Illness,Worksite,FALSE,,300
6362695932714936727A,Accident,Worksite,FALSE,,300
4459574153160611293A,Hospital Indemnity,Worksite,FALSE,,300
-4263439715804544415A,Hospital Indemnity,Worksite,FALSE,,100
2409202911758387202A,Critical Illness,Worksite,FALSE,,100
7626415024323275765A,Accident,Worksite,FALSE,,100
95987935869565320A,Critical Illness,Worksite,FALSE,,100
2249000616017895613A,Accident,Worksite,FALSE,,100
595090089295769992A,Short Term Disability,Life & Disability,TRUE,Unum,523368
-4038073140659157091A,Voluntary Life,Life & Disability,TRUE,Unum,356000
-7457856062995779079A,Basic Life / AD&D,Life & Disability,TRUE,Unum,311844
6490479709307504005A,Long Term Disability,Life & Disability,TRUE,Unum,562485
-1933696727941547672A,ASO STD,Life & Disability,TRUE,Unum,4920
2315343221968260665A,Hospital Indemnity,Worksite,FALSE,,3000
-7290198850938989639A,Critical Illness,Worksite,FALSE,,3000
526554838398642753A,Accident,Worksite,FALSE,,3000
-1547047713449983947A,Short Term Disability,Life & Disability,TRUE,Standard,241440
-2689851656077290619A,Basic Dependent Life,Life & Disability,TRUE,Standard,23160
7387732233795822156A,Long Term Disability,Life & Disability,TRUE,Standard,457920
4869537683092290142A,Basic Life / AD&D,Life & Disability,TRUE,Standard,113760
3300167875715101638A,Voluntary Life,Life & Disability,TRUE,Standard,162960
5193471736155328528A,Voluntary Life,Life & Disability,TRUE,Guardian,8910
-2710562393001841083A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,4104
1103126001080296768A,Long Term Disability,Life & Disability,TRUE,Guardian,17928
-6653121941626341035A,Voluntary AD&D,Life & Disability,TRUE,Guardian,891
-6919101216623956856A,Short Term Disability,Life & Disability,TRUE,Standard,40000
7268823391938112248A,Critical Illness,Worksite,TRUE,Standard,11916
-7379908191753698788A,Accident,Worksite,TRUE,Standard,6708
8256616858225754098A,Long Term Disability,Life & Disability,TRUE,Standard,17928
8798643901541745661A,Basic Life / AD&D,Life & Disability,TRUE,Standard,15420
-3662650151851732262A,Voluntary AD&D,Life & Disability,TRUE,Standard,1476
274364051111869134A,Voluntary Life,Life & Disability,TRUE,Standard,23400
5316224765746749147A,Dental,Dental/Vision,TRUE,Lincoln,64000
-7015137751916199479A,Vision,Dental/Vision,TRUE,Anthem,38283
6791072884919710479A,Long Term Disability,Life & Disability,TRUE,Dearborn Group,11551
1633297038597200552A,Basic Life / AD&D,Life & Disability,TRUE,Dearborn Group,15013
3434615613917715788A,Voluntary Life,Life & Disability,TRUE,Dearborn Group,8386
6129018007516467610A,Dental,Dental/Vision,TRUE,Blue Cross Blue Shield,22667
3846822538833078512A,Vision,Dental/Vision,TRUE,Dearborn Group,3300
5061558432251400131A,Voluntary AD&D,Life & Disability,TRUE,Dearborn Group,552
5445201542410954484A,Short Term Disability,Life & Disability,TRUE,Dearborn Group,13255
-4921982758305913732A,Vision,Dental/Vision,FALSE,,2880
8939934373024876495A,Dental,Dental/Vision,TRUE,UnitedHealthcare,13020
5125521617658803329A,Basic Life / AD&D,Life & Disability,TRUE,Voya,21480
7283296376094411479A,Voluntary Life / AD&D,Life & Disability,TRUE,Voya,40482
7774353174078138118A,Short Term Disability,Life & Disability,TRUE,Voya,67824
6213270939656739424A,Vision,Dental/Vision,TRUE,UnitedHealthcare,17000
-6141511369525376884A,Dental,Dental/Vision,TRUE,UnitedHealthcare,140000
2589651798105764832A,Long Term Disability,Life & Disability,TRUE,UnitedHealthcare,37000
-3509779284583293652A,Voluntary Life / AD&D,Life & Disability,TRUE,UnitedHealthcare,16488
7476760205029113103A,Short Term Disability,Life & Disability,TRUE,UnitedHealthcare,43080
8322841023955743501A,Basic Life / AD&D,Life & Disability,TRUE,UnitedHealthcare,24000
1812352123479870909A,Voluntary Life,Life & Disability,TRUE,Guardian,1500
1478907095278574285A,Long Term Disability,Life & Disability,TRUE,Guardian,15000
2498958065087258562A,Basic Life / AD&D,Life & Disability,TRUE,Guardian,24000
8069360103967832869A,Short Term Disability,Life & Disability,TRUE,Guardian,15000
-3850543700898553823A,Dental,Dental/Vision,TRUE,Guardian,99000
-544527440257659885A,Vision,Dental/Vision,TRUE,Guardian,10000
5719271492590191619A,Vision,Dental/Vision,TRUE,Guardian,11213
2567414753494762699A,Dental,Dental/Vision,TRUE,Guardian,40000
-2253217244562834551A,Dental,Dental/Vision,TRUE,Medical Mutual,337088
4327225152999553000A,Critical Illness,Worksite,FALSE,,100
-7923625484609647009A,Accident,Worksite,FALSE,,100
-7666897983930800669A,Hospital Indemnity,Worksite,FALSE,,100
1763511939687758436A,Long Term Disability,Life & Disability,TRUE,Standard,16356
-3872684007531795286A,Short Term Disability,Life & Disability,TRUE,Standard,142222
-8414130790745658825A,Voluntary Life / AD&D,Life & Disability,TRUE,Standard,8697
6336849955078725324A,Basic Life / AD&D,Life & Disability,TRUE,Standard,53019
-7188333576235629825A,Critical Illness,Worksite,FALSE,,100
-8092610678012384075A,Accident,Worksite,FALSE,,100
-4125738815831965275A,Hospital Indemnity,Worksite,FALSE,,100
-2315889846113489108A,Critical Illness,Worksite,FALSE,,100
1490460696132912625A,Accident,Worksite,FALSE,,100
-4647657574299814479A,Vision,Dental/Vision,TRUE,UnitedHealthcare,37800
-6656307268775219892A,Dental,Dental/Vision,TRUE,MetLife,12600
6027520790436566251A,Basic Life / AD&D,Life & Disability,TRUE,Blue Cross Blue Shield,10836
5747516258663393286A,Voluntary Life,Life & Disability,TRUE,Blue Cross Blue Shield,24936
-182733583891237279A,Dental,Dental/Vision,TRUE,Blue Cross Blue Shield,0
-548699032169672802A,Long Term Disability,Life & Disability,TRUE,Blue Cross Blue Shield,29460
6079730755970114299A,Voluntary AD&D,Life & Disability,TRUE,Blue Cross Blue Shield,1468
-3151395580874470204A,Vision,Dental/Vision,TRUE,Blue Cross Blue Shield,0
-4737789140037192245A,Short Term Disability,Life & Disability,TRUE,Blue Cross Blue Shield,27888
8786285858605614464A,Basic Life / AD&D,Life & Disability,TRUE,Lincoln,3672
-9110696096773999769A,Voluntary Life,Life & Disability,TRUE,Lincoln,4560
5037259667111145003A,Vision,Dental/Vision,TRUE,Lincoln,7080
-5997435272169189873A,Long Term Disability,Life & Disability,TRUE,Lincoln,12720
-6563835969776988813A,Short Term Disability,Life & Disability,TRUE,Lincoln,12240
2561085510154661322A,Dental,Dental/Vision,TRUE,Lincoln,30600
-6293759595189976080A,Accident,Worksite,FALSE,,100
8998154417632697323A,Long Term Disability,Life & Disability,TRUE,Unum,8784
1493306934875120651A,Basic Life / AD&D,Life & Disability,TRUE,Unum,420
-6877465391116202583A,Dental,Dental/Vision,TRUE,Unum,28000
9002943935296914253A,Vision,Dental/Vision,TRUE,VSP,6000
-2889416309208721834A,Basic Life / AD&D,Life & Disability,TRUE,Reliance Standard,8808
-8793710815835219858A,Short Term Disability,Life & Disability,TRUE,Reliance Standard,15960
-7512347458676893324A,Long Term Disability,Life & Disability,TRUE,Reliance Standard,5760
6355304670021223220A,Voluntary Life,Life & Disability,TRUE,Reliance Standard,9540
3074100913591870275A,Accident,Worksite,TRUE,Reliance Standard,6360
4603909173502752752A,Dental,Dental/Vision,TRUE,Delta Dental,73000
-637908280570623363A,Vision,Dental/Vision,TRUE,Varipro,517
8442884071809358096A,Accident,Worksite,FALSE,,1000
-3924809623952894692A,Hospital Indemnity,Worksite,FALSE,,1000
-6074419847988772497A,Critical Illness,Worksite,FALSE,,1000